Unnamed: 0,initial_answer_display,initial_answer,gt_answer,logprob_a,logprob_b,confidence_a,confidence_b,predicted_label,initial_binary_correctness,other_LLM_answer,other_llm_answer_type,second_answer,second_turn_predicted_label,second_turn_binary_correctness,second_turn_confidence_a,second_turn_confidence_b,final_answer,change_of_mind,final_logprob_a,final_logprob_b,other_llm_accuracy,city,actual_latitude,alt_latitude,source_display,source_accuracy,source_type
14899,hidden,a,a,-0.22338328,-5.411036,0.7268705217029853,0.2731294782970147,0,1,b,Opposite,b,1,0,0.1948963570306703,0.8051036429693297,b,1,-7.518623,-0.0005565525,90,Zghartā,32.25,30.1,hidden,90,Opposite
14900,hidden,b,a,-3.4691408,-0.19568801,0.3503200704623777,0.6496799295376223,1,0,a,Opposite,a,0,1,0.6938674284521137,0.3061325715478862,a,1,-0.013084857,-4.349877,90,Watford,48.4625,45.225,hidden,90,Opposite
14901,hidden,b,b,-7.170686,-0.005585658,0.2055589837381261,0.7944410162618738,1,1,a,Opposite,a,0,0,0.6938674284521137,0.3061325715478862,a,1,-0.013084857,-4.349877,90,Chinguar,-13.375,-14.15,hidden,90,Opposite
14902,hidden,b,b,-1.7972791,-0.1969983,0.4250833580258246,0.5749166419741754,1,1,a,Opposite,a,0,0,0.6938674284521137,0.3061325715478862,a,1,-0.013084857,-4.349877,90,Ayirāpuram,9.275,8.65,hidden,90,Opposite
14903,hidden,a,a,-5.0,-5.1,0.5047168412005099,0.4952831587994901,0,1,b,Opposite,b,1,0,0.1948963570306703,0.8051036429693297,b,1,-7.518623,-0.0005565525,90,Solothurn,44.25,41.3,hidden,90,Opposite
14904,hidden,b,a,-2.2446458,-0.12202624,0.4011935952217669,0.5988064047782331,1,0,a,Opposite,a,0,1,0.6938674284521137,0.3061325715478862,a,1,-0.013084857,-4.349877,90,Cowes,47.625,44.45,hidden,90,Opposite
14905,hidden,b,b,-7.258694,-0.04609349,0.2040992623856608,0.7959007376143392,1,1,a,Opposite,a,0,0,0.6938674284521137,0.3061325715478862,a,1,-0.013084857,-4.349877,90,Icod de los Vinos,30.1625,31.925,hidden,90,Opposite
14906,hidden,b,a,-1.317775,-0.6461899,0.4683637767578462,0.5316362232421539,1,0,a,Opposite,a,0,1,0.6938674284521137,0.3061325715478862,a,1,-0.013084857,-4.349877,90,Qutubpur,24.0,22.4,hidden,90,Opposite
14907,hidden,b,a,-1.9976141,-0.17339543,0.4147915018837296,0.5852084981162704,1,0,a,Opposite,a,0,1,0.6938674284521137,0.3061325715478862,a,1,-0.013084857,-4.349877,90,Bridgeton,36.9375,34.475,hidden,90,Opposite
14908,hidden,a,a,-5.0,-5.1,0.5047168412005099,0.4952831587994901,0,1,b,Opposite,b,1,0,0.1948963570306703,0.8051036429693297,b,1,-7.518623,-0.0005565525,90,Fenoughil,25.875,24.15,hidden,90,Opposite
14909,hidden,a,a,-0.43986347,-1.1631606,0.5340649357055595,0.4659350642944405,0,1,b,Opposite,b,1,0,0.1948963570306703,0.8051036429693297,b,1,-7.518623,-0.0005565525,90,Chenab Nagar,33.775,35.75,hidden,90,Opposite
14910,hidden,a,a,-0.26478693,-1.6868145,0.5666772505925736,0.4333227494074264,0,1,b,Opposite,b,1,0,0.1948963570306703,0.8051036429693297,b,1,-7.518623,-0.0005565525,90,Baohe,31.125,29.05,hidden,90,Opposite
14911,hidden,a,a,-0.17120919,-2.8152063,0.6221931242255354,0.3778068757744647,0,1,b,Opposite,b,1,0,0.1948963570306703,0.8051036429693297,b,1,-7.518623,-0.0005565525,90,Phan Rí Cửa,11.9,12.6,hidden,90,Opposite
14912,hidden,a,b,-0.045640763,-3.3944108,0.6529073306923524,0.3470926693076476,0,0,b,Opposite,b,1,1,0.1948963570306703,0.8051036429693297,b,1,-7.518623,-0.0005565525,90,Kent,44.4375,41.475,hidden,90,Opposite
14913,hidden,a,a,-0.35485944,-1.5264903,0.5550416383231505,0.4449583616768495,0,1,b,Opposite,b,1,0,0.1948963570306703,0.8051036429693297,b,1,-7.518623,-0.0005565525,90,Mililani Mauka,20.15,18.8,hidden,90,Opposite
14914,hidden,b,b,-1.0784887,-0.4400152,0.4699196943572366,0.5300803056427634,1,1,a,Opposite,a,0,0,0.6938674284521137,0.3061325715478862,a,1,-0.013084857,-4.349877,90,Japaratuba,-9.9375,-9.275,hidden,90,Opposite
14915,hidden,a,b,-0.031728342,-4.7174735,0.7076717124499028,0.2923282875500971,0,0,b,Opposite,b,1,1,0.1948963570306703,0.8051036429693297,b,1,-7.518623,-0.0005565525,90,Bloemhof,-25.875,-24.15,hidden,90,Opposite
14916,hidden,a,a,-0.17395887,-2.4753046,0.6068800015039821,0.3931199984960178,0,1,b,Opposite,b,1,0,0.1948963570306703,0.8051036429693297,b,1,-7.518623,-0.0005565525,90,Pazarcık,35.15,32.8,hidden,90,Opposite
14917,hidden,b,b,-9.990581,-0.0020704279,0.1318585807762979,0.8681414192237021,1,1,a,Opposite,a,0,0,0.6938674284521137,0.3061325715478862,a,1,-0.013084857,-4.349877,90,Randolph,44.8375,47.475,hidden,90,Opposite
14918,hidden,b,b,-50.0,-0.0013031809,7.99750090339143e-05,0.9999200249909662,1,1,a,Opposite,a,0,0,0.6938674284521137,0.3061325715478862,a,1,-0.013084857,-4.349877,90,Kosjerić,46.75,49.5,hidden,90,Opposite
14919,hidden,b,b,-2.7247758,-0.23733386,0.3847751512108316,0.6152248487891685,1,1,a,Opposite,a,0,0,0.6938674284521137,0.3061325715478862,a,1,-0.013084857,-4.349877,90,Curacaví,-35.4875,-37.575,hidden,90,Opposite
14920,hidden,a,a,-0.10883207,-2.9854953,0.6324557753510052,0.3675442246489949,0,1,b,Opposite,b,1,0,0.1948963570306703,0.8051036429693297,b,1,-7.518623,-0.0005565525,90,Staufenberg,53.8625,57.025,hidden,90,Opposite
14921,hidden,b,a,-0.029774023,-4.3585553,0.6935462718645033,0.3064537281354966,1,0,a,Opposite,a,0,1,0.6938674284521137,0.3061325715478862,a,1,-0.013084857,-4.349877,90,Sapé,-6.65,-6.2,hidden,90,Opposite
14922,hidden,b,a,-0.35068354,-1.5678161,0.5571609208067692,0.4428390791932309,1,0,a,Opposite,a,0,1,0.6938674284521137,0.3061325715478862,a,1,-0.013084857,-4.349877,90,Kandahār,29.625,27.65,hidden,90,Opposite
14923,hidden,a,a,-5.0,-5.1,0.5047168412005099,0.4952831587994901,0,1,b,Opposite,b,1,0,0.1948963570306703,0.8051036429693297,b,1,-7.518623,-0.0005565525,90,Fonds Verrettes,17.25,16.1,hidden,90,Opposite
14924,hidden,b,b,-5.447496,-0.03842303,0.26491447680725,0.73508552319275,1,1,a,Opposite,a,0,0,0.6938674284521137,0.3061325715478862,a,1,-0.013084857,-4.349877,90,San Julián,-15.85,-14.8,hidden,90,Opposite
14925,hidden,a,a,-0.14064825,-2.3764577,0.6039260545933012,0.3960739454066987,0,1,b,Opposite,b,1,0,0.1948963570306703,0.8051036429693297,b,1,-7.518623,-0.0005565525,90,Susquehanna,42.825,45.35,hidden,90,Opposite
14926,hidden,b,a,-0.059646796,-3.0404818,0.6370126892978137,0.3629873107021863,1,0,a,Opposite,a,0,1,0.6938674284521137,0.3061325715478862,a,1,-0.013084857,-4.349877,90,Laheji,27.725,29.35,hidden,90,Opposite
14927,hidden,b,b,-0.8390536,-0.63711876,0.4904759238291518,0.5095240761708482,1,1,a,Opposite,a,0,0,0.6938674284521137,0.3061325715478862,a,1,-0.013084857,-4.349877,90,Mfou,4.2375,4.475,hidden,90,Opposite
14928,hidden,a,a,-0.26916915,-2.3335307,0.5961628533428918,0.4038371466571082,0,1,b,Opposite,b,1,0,0.1948963570306703,0.8051036429693297,b,1,-7.518623,-0.0005565525,90,Āvadattūr,10.975,10.25,hidden,90,Opposite
14929,hidden,a,a,-5.0,-5.1,0.5047168412005099,0.4952831587994901,0,1,b,Opposite,b,1,0,0.1948963570306703,0.8051036429693297,b,1,-7.518623,-0.0005565525,90,Dori,13.125,12.25,hidden,90,Opposite
14930,hidden,a,a,-5.0,-5.1,0.5047168412005099,0.4952831587994901,0,1,b,Opposite,b,1,0,0.1948963570306703,0.8051036429693297,b,1,-7.518623,-0.0005565525,90,Aziylal,30.0,28.0,hidden,90,Opposite
14931,hidden,b,b,-5.83533,-0.018832335,0.2502175441289424,0.7497824558710576,1,1,a,Opposite,a,0,0,0.6938674284521137,0.3061325715478862,a,1,-0.013084857,-4.349877,90,Florence,36.975,39.15,hidden,90,Opposite
14932,hidden,b,a,-1.3517138,-0.4133745,0.4558539651360903,0.5441460348639097,1,0,a,Opposite,a,0,1,0.6938674284521137,0.3061325715478862,a,1,-0.013084857,-4.349877,90,Onga,31.6875,29.575,hidden,90,Opposite
14933,hidden,b,b,-3.8296113,-0.1629242,0.3336266035250467,0.6663733964749532,1,1,a,Opposite,a,0,0,0.6938674284521137,0.3061325715478862,a,1,-0.013084857,-4.349877,90,Glendale,45.8,48.5,hidden,90,Opposite
14934,hidden,b,b,-7.201873,-0.016417537,0.204932507545825,0.795067492454175,1,1,a,Opposite,a,0,0,0.6938674284521137,0.3061325715478862,a,1,-0.013084857,-4.349877,90,Daireaux,-34.3125,-32.025,hidden,90,Opposite
14935,hidden,a,b,-0.026205925,-4.7680273,0.7098556904828762,0.2901443095171238,0,0,b,Opposite,b,1,1,0.1948963570306703,0.8051036429693297,b,1,-7.518623,-0.0005565525,90,Portsmouth,40.4,37.7,hidden,90,Opposite
14936,hidden,b,b,-10.294081,-0.006406721,0.1255302849737361,0.8744697150262638,1,1,a,Opposite,a,0,0,0.6938674284521137,0.3061325715478862,a,1,-0.013084857,-4.349877,90,Khmilnyk,52.6875,55.775,hidden,90,Opposite
14937,hidden,b,b,-3.1338463,-0.07917405,0.359772140670471,0.640227859329529,1,1,a,Opposite,a,0,0,0.6938674284521137,0.3061325715478862,a,1,-0.013084857,-4.349877,90,Creve Coeur,36.275,33.85,hidden,90,Opposite
14938,hidden,b,a,-4.417013,-0.17018707,0.3097500895800548,0.6902499104199451,1,0,a,Opposite,a,0,1,0.6938674284521137,0.3061325715478862,a,1,-0.013084857,-4.349877,90,Selydove,45.1875,42.175,hidden,90,Opposite
14939,hidden,a,a,-5.0,-5.1,0.5047168412005099,0.4952831587994901,0,1,b,Opposite,b,1,0,0.1948963570306703,0.8051036429693297,b,1,-7.518623,-0.0005565525,90,Nandi Hills,0.1,0.1,hidden,90,Opposite
14940,hidden,b,b,-10.303634,-0.018340174,0.1255795966848243,0.8744204033151757,1,1,a,Opposite,a,0,0,0.6938674284521137,0.3061325715478862,a,1,-0.013084857,-4.349877,90,Rouiba,34.4125,32.125,hidden,90,Opposite
14941,hidden,a,b,-0.0676128,-4.1381845,0.683095107915171,0.3169048920848289,0,0,b,Opposite,b,1,1,0.1948963570306703,0.8051036429693297,b,1,-7.518623,-0.0005565525,90,Robāţ Karīm,33.275,31.05,hidden,90,Opposite
14942,hidden,a,a,-0.03005285,-5.283028,0.729310544829376,0.270689455170624,0,1,b,Opposite,b,1,0,0.1948963570306703,0.8051036429693297,b,1,-7.518623,-0.0005565525,90,Pai Bigha,26.6625,28.225,hidden,90,Opposite
14943,hidden,b,b,-1.1235459,-0.48527077,0.4699290175771485,0.5300709824228516,1,1,a,Opposite,a,0,0,0.6938674284521137,0.3061325715478862,a,1,-0.013084857,-4.349877,90,Amparihy,-14.7125,-13.725,hidden,90,Opposite
14944,hidden,a,b,-0.37687427,-1.9130528,0.5719581873276033,0.4280418126723967,0,0,b,Opposite,b,1,1,0.1948963570306703,0.8051036429693297,b,1,-7.518623,-0.0005565525,90,Douar Toulal,31.775,29.65,hidden,90,Opposite
14945,hidden,a,a,-5.0,-5.1,0.5047168412005099,0.4952831587994901,0,1,b,Opposite,b,1,0,0.1948963570306703,0.8051036429693297,b,1,-7.518623,-0.0005565525,90,Anklam,50.4375,47.075,hidden,90,Opposite
14946,hidden,b,b,-8.734796,-0.006401865,0.1615328578444088,0.838467142155591,1,1,a,Opposite,a,0,0,0.6938674284521137,0.3061325715478862,a,1,-0.013084857,-4.349877,90,Chambly,52.275,55.35,hidden,90,Opposite
14947,hidden,a,b,-1.3006175,-0.4671824,0.460767835228693,0.539232164771307,0,0,b,Opposite,b,1,1,0.1948963570306703,0.8051036429693297,b,1,-7.518623,-0.0005565525,90,Bin-Houyé,7.225,7.65,hidden,90,Opposite
14948,hidden,a,a,-0.05852827,-3.004924,0.6355088447615312,0.3644911552384687,0,1,b,Opposite,b,1,0,0.1948963570306703,0.8051036429693297,b,1,-7.518623,-0.0005565525,90,Sever do Vouga,38.1625,35.625,hidden,90,Opposite
14949,hidden,b,b,-8.002755,-0.008690749,0.1811887912587961,0.8188112087412037,1,1,a,Opposite,a,0,0,0.6938674284521137,0.3061325715478862,a,1,-0.013084857,-4.349877,90,Lincoln,56.525,59.85,hidden,90,Opposite
14950,hidden,a,a,-0.24324307,-1.690051,0.5678249888228398,0.4321750111771602,0,1,b,Opposite,b,1,0,0.1948963570306703,0.8051036429693297,b,1,-7.518623,-0.0005565525,90,Moba,-7.45,-7.9,hidden,90,Opposite
14951,hidden,b,b,-3.6304321,-0.09133916,0.339000077882151,0.6609999221178491,1,1,a,Opposite,a,0,0,0.6938674284521137,0.3061325715478862,a,1,-0.013084857,-4.349877,90,Marseille,40.5875,37.875,hidden,90,Opposite
14952,hidden,a,b,-0.42313027,-1.426945,0.5472087132010306,0.4527912867989693,0,0,b,Opposite,b,1,1,0.1948963570306703,0.8051036429693297,b,1,-7.518623,-0.0005565525,90,Nhân Trạch,20.2,21.4,hidden,90,Opposite
14953,hidden,b,b,-8.7483,-0.008095901,0.1612312851432355,0.8387687148567644,1,1,a,Opposite,a,0,0,0.6938674284521137,0.3061325715478862,a,1,-0.013084857,-4.349877,90,Ledbury,55.2625,58.525,hidden,90,Opposite
14954,hidden,a,a,-5.0,-5.1,0.5047168412005099,0.4952831587994901,0,1,b,Opposite,b,1,0,0.1948963570306703,0.8051036429693297,b,1,-7.518623,-0.0005565525,90,Herrsching am Ammersee,45.0,42.0,hidden,90,Opposite
14955,hidden,a,a,-0.08413136,-2.79957,0.6253564843546275,0.3746435156453723,0,1,b,Opposite,b,1,0,0.1948963570306703,0.8051036429693297,b,1,-7.518623,-0.0005565525,90,Chino,31.875,29.75,hidden,90,Opposite
14956,hidden,a,a,-0.27412033,-2.6383018,0.6097049060712695,0.3902950939287306,0,1,b,Opposite,b,1,0,0.1948963570306703,0.8051036429693297,b,1,-7.518623,-0.0005565525,90,Valderrama,11.6875,12.375,hidden,90,Opposite
14957,hidden,b,a,-4.555266,-0.17442167,0.3043698817072341,0.6956301182927659,1,0,a,Opposite,a,0,1,0.6938674284521137,0.3061325715478862,a,1,-0.013084857,-4.349877,90,Gurabo al Medio,20.7125,21.925,hidden,90,Opposite
14958,hidden,b,b,-4.7193623,-0.056093056,0.2932063515319366,0.7067936484680634,1,1,a,Opposite,a,0,0,0.6938674284521137,0.3061325715478862,a,1,-0.013084857,-4.349877,90,Payshamba Shahri,42.5,45.0,hidden,90,Opposite
14959,hidden,a,a,-3.0537262,-0.05734264,0.3623092339150887,0.6376907660849114,0,1,b,Opposite,b,1,0,0.1948963570306703,0.8051036429693297,b,1,-7.518623,-0.0005565525,90,Brooks,47.4375,44.275,hidden,90,Opposite
14960,hidden,a,a,-0.03195525,-6.7042575,0.7788409888846886,0.2211590111153114,0,1,b,Opposite,b,1,0,0.1948963570306703,0.8051036429693297,b,1,-7.518623,-0.0005565525,90,Nallıhan,37.6875,35.175,hidden,90,Opposite
14961,hidden,a,a,-0.031160682,-7.169497,0.793615132441205,0.2063848675587949,0,1,b,Opposite,b,1,0,0.1948963570306703,0.8051036429693297,b,1,-7.518623,-0.0005565525,90,Squinzano,42.925,45.45,hidden,90,Opposite
14962,hidden,b,b,-5.8967276,-0.02473376,0.2482582399923834,0.7517417600076166,1,1,a,Opposite,a,0,0,0.6938674284521137,0.3061325715478862,a,1,-0.013084857,-4.349877,90,Port St. John,30.275,32.05,hidden,90,Opposite
14963,hidden,a,b,-0.065183215,-3.0897803,0.6389197657900485,0.3610802342099516,0,0,b,Opposite,b,1,1,0.1948963570306703,0.8051036429693297,b,1,-7.518623,-0.0005565525,90,Siparia,9.475,8.85,hidden,90,Opposite
14964,hidden,b,b,-2.0574682,-0.29269767,0.4175167973544668,0.5824832026455331,1,1,a,Opposite,a,0,0,0.6938674284521137,0.3061325715478862,a,1,-0.013084857,-4.349877,90,Gokavaram,18.375,19.45,hidden,90,Opposite
14965,hidden,b,b,-3.5152996,-0.25519815,0.3508936280281907,0.6491063719718092,1,1,a,Opposite,a,0,0,0.6938674284521137,0.3061325715478862,a,1,-0.013084857,-4.349877,90,Bathurst,50.575,53.55,hidden,90,Opposite
14966,hidden,a,b,-0.05928263,-3.2524588,0.6462248736415234,0.3537751263584767,0,0,b,Opposite,b,1,1,0.1948963570306703,0.8051036429693297,b,1,-7.518623,-0.0005565525,90,Frei Miguelinho,-8.4875,-8.975,hidden,90,Opposite
14967,hidden,b,a,-0.7104812,-0.9217544,0.5099643975237147,0.4900356024762852,1,0,a,Opposite,a,0,1,0.6938674284521137,0.3061325715478862,a,1,-0.013084857,-4.349877,90,Goba,6.5625,6.125,hidden,90,Opposite
14968,hidden,a,a,-5.0,-5.1,0.5047168412005099,0.4952831587994901,0,1,b,Opposite,b,1,0,0.1948963570306703,0.8051036429693297,b,1,-7.518623,-0.0005565525,90,Algarrobo,-31.3125,-29.225,hidden,90,Opposite
14969,hidden,a,b,-0.36334914,-1.4810402,0.5525267540900615,0.4474732459099385,0,0,b,Opposite,b,1,1,0.1948963570306703,0.8051036429693297,b,1,-7.518623,-0.0005565525,90,Benāpol,24.45,25.9,hidden,90,Opposite
14970,hidden,b,b,-1.1789566,-0.39773718,0.4632166018279243,0.5367833981720757,1,1,a,Opposite,a,0,0,0.6938674284521137,0.3061325715478862,a,1,-0.013084857,-4.349877,90,Türkmenabat,41.5375,43.975,hidden,90,Opposite
14971,hidden,a,a,-5.0,-5.1,0.5047168412005099,0.4952831587994901,0,1,b,Opposite,b,1,0,0.1948963570306703,0.8051036429693297,b,1,-7.518623,-0.0005565525,90,Toui,8.15,7.6,hidden,90,Opposite
14972,hidden,a,b,-5.0,-5.1,0.5047168412005099,0.4952831587994901,0,0,b,Opposite,b,1,1,0.1948963570306703,0.8051036429693297,b,1,-7.518623,-0.0005565525,90,São Miguel do Guamá,-1.7,-1.8,hidden,90,Opposite
14973,hidden,a,b,-0.04715152,-4.260027,0.688878663792719,0.3111213362072809,0,0,b,Opposite,b,1,1,0.1948963570306703,0.8051036429693297,b,1,-7.518623,-0.0005565525,90,Goulmima,33.675,35.65,hidden,90,Opposite
14974,hidden,a,a,-0.036354978,-4.1534815,0.6849935537874617,0.3150064462125381,0,1,b,Opposite,b,1,0,0.1948963570306703,0.8051036429693297,b,1,-7.518623,-0.0005565525,90,Goianinha,-5.9,-5.5,hidden,90,Opposite
14975,hidden,b,b,-0.6093821,-0.95525306,0.5163088804573724,0.4836911195426276,1,1,a,Opposite,a,0,0,0.6938674284521137,0.3061325715478862,a,1,-0.013084857,-4.349877,90,Kāramadai,10.5,9.8,hidden,90,Opposite
14976,hidden,a,b,-0.045513198,-3.7320366,0.6672049540332119,0.332795045966788,0,0,b,Opposite,b,1,1,0.1948963570306703,0.8051036429693297,b,1,-7.518623,-0.0005565525,90,Cómbita,6.15,6.5,hidden,90,Opposite
14977,hidden,b,b,-8.692041,-0.030923773,0.1632594952815026,0.8367405047184974,1,1,a,Opposite,a,0,0,0.6938674284521137,0.3061325715478862,a,1,-0.013084857,-4.349877,90,Cervelló,43.9875,46.575,hidden,90,Opposite
14978,hidden,b,b,-5.211391,-0.021419276,0.2730426206332387,0.7269573793667613,1,1,a,Opposite,a,0,0,0.6938674284521137,0.3061325715478862,a,1,-0.013084857,-4.349877,90,Maurepas,51.8375,54.875,hidden,90,Opposite
14979,hidden,a,a,-0.21828912,-1.9801757,0.5823508633868981,0.4176491366131019,0,1,b,Opposite,b,1,0,0.1948963570306703,0.8051036429693297,b,1,-7.518623,-0.0005565525,90,San Carlos,-16.3125,-15.225,hidden,90,Opposite
14980,hidden,b,b,-3.6641002,-0.046454865,0.3356869228990838,0.6643130771009162,1,1,a,Opposite,a,0,0,0.6938674284521137,0.3061325715478862,a,1,-0.013084857,-4.349877,90,Kingswood,48.275,45.05,hidden,90,Opposite
14981,hidden,b,a,-3.6744971,-0.05897284,0.3357761744834036,0.6642238255165963,1,0,a,Opposite,a,0,1,0.6938674284521137,0.3061325715478862,a,1,-0.013084857,-4.349877,90,Galatge,15.375,14.35,hidden,90,Opposite
14982,hidden,b,b,-3.675102,-0.03623174,0.3347944577686345,0.6652055422313654,1,1,a,Opposite,a,0,0,0.6938674284521137,0.3061325715478862,a,1,-0.013084857,-4.349877,90,Japurá,-24.9625,-26.425,hidden,90,Opposite
14983,hidden,b,b,-6.6270285,-0.11338691,0.2263584269940554,0.7736415730059445,1,1,a,Opposite,a,0,0,0.6938674284521137,0.3061325715478862,a,1,-0.013084857,-4.349877,90,Tolentino,45.9,48.6,hidden,90,Opposite
14984,hidden,a,b,-0.13865598,-2.3065789,0.600858160669647,0.3991418393303529,0,0,b,Opposite,b,1,1,0.1948963570306703,0.8051036429693297,b,1,-7.518623,-0.0005565525,90,Sabaneta,5.8125,5.425,hidden,90,Opposite
14985,hidden,a,a,-0.17710823,-4.3571773,0.6875504682247743,0.3124495317752257,0,1,b,Opposite,b,1,0,0.1948963570306703,0.8051036429693297,b,1,-7.518623,-0.0005565525,90,Tibaná,4.975,4.65,hidden,90,Opposite
14986,hidden,b,b,-5.904044,-0.019247781,0.2478077108001036,0.7521922891998964,1,1,a,Opposite,a,0,0,0.6938674284521137,0.3061325715478862,a,1,-0.013084857,-4.349877,90,Caransebeş,42.5625,39.725,hidden,90,Opposite
14987,hidden,b,b,-4.949485,-0.030020807,0.2832898775011829,0.7167101224988172,1,1,a,Opposite,a,0,0,0.6938674284521137,0.3061325715478862,a,1,-0.013084857,-4.349877,90,Gorakhpur,31.25,33.1,hidden,90,Opposite
14988,hidden,a,b,-0.2250842,-2.6322498,0.6116331254434373,0.3883668745565628,0,0,b,Opposite,b,1,1,0.1948963570306703,0.8051036429693297,b,1,-7.518623,-0.0005565525,90,Machilīpatnam,15.1875,14.175,hidden,90,Opposite
14989,hidden,a,a,-0.37374774,-2.2829733,0.5890964090411182,0.4109035909588818,0,1,b,Opposite,b,1,0,0.1948963570306703,0.8051036429693297,b,1,-7.518623,-0.0005565525,90,Nanbei,33.1,30.9,hidden,90,Opposite
14990,hidden,b,b,-11.649933,-0.028534092,0.1004064343638255,0.8995935656361743,1,1,a,Opposite,a,0,0,0.6938674284521137,0.3061325715478862,a,1,-0.013084857,-4.349877,90,Tarquinia,44.85,47.5,hidden,90,Opposite
14991,hidden,a,a,-0.08112319,-2.7836835,0.6247870264180013,0.3752129735819986,0,1,b,Opposite,b,1,0,0.1948963570306703,0.8051036429693297,b,1,-7.518623,-0.0005565525,90,Rabaul,-3.9375,-3.675,hidden,90,Opposite
14992,hidden,b,a,-2.9198253,-0.13987242,0.3717960528800603,0.6282039471199398,1,0,a,Opposite,a,0,1,0.6938674284521137,0.3061325715478862,a,1,-0.013084857,-4.349877,90,Dickinson,27.65,25.8,hidden,90,Opposite
14993,hidden,b,b,-50.0,-0.0042963587,8.00201841034527e-05,0.9999199798158964,1,1,a,Opposite,a,0,0,0.6938674284521137,0.3061325715478862,a,1,-0.013084857,-4.349877,90,Teramo,40.025,37.35,hidden,90,Opposite
14994,hidden,a,a,-0.010563648,-5.0266924,0.7203985465691163,0.2796014534308836,0,1,b,Opposite,b,1,0,0.1948963570306703,0.8051036429693297,b,1,-7.518623,-0.0005565525,90,Luquembo,-10.0375,-9.375,hidden,90,Opposite
14995,hidden,a,a,-0.10244989,-3.196032,0.6419171215950954,0.3580828784049047,0,1,b,Opposite,b,1,0,0.1948963570306703,0.8051036429693297,b,1,-7.518623,-0.0005565525,90,Bamako,11.8125,11.025,hidden,90,Opposite
14996,hidden,b,b,-3.0665824,-0.070442975,0.3623198764837729,0.637680123516227,1,1,a,Opposite,a,0,0,0.6938674284521137,0.3061325715478862,a,1,-0.013084857,-4.349877,90,Chavkandak,42.3875,44.875,hidden,90,Opposite
14997,hidden,a,a,-0.0036157488,-6.8333735,0.7839158114982382,0.2160841885017618,0,1,b,Opposite,b,1,0,0.1948963570306703,0.8051036429693297,b,1,-7.518623,-0.0005565525,90,Bratunac,46.9625,49.725,hidden,90,Opposite
14998,hidden,b,b,-0.9324186,-0.70001197,0.489039179390934,0.5109608206090659,1,1,a,Opposite,a,0,0,0.6938674284521137,0.3061325715478862,a,1,-0.013084857,-4.349877,90,Madison Heights,39.85,37.2,hidden,90,Opposite
14999,hidden,a,a,-1.0746893,-5.642423,0.7030442188135275,0.2969557811864725,0,1,b,Opposite,b,1,0,0.1948963570306703,0.8051036429693297,b,1,-7.518623,-0.0005565525,90,Nanyuki,0.0,0.0,hidden,90,Opposite
15000,shown,a,a,-0.18871863,-1.990858,0.5841969105890553,0.4158030894109447,0,1,xx. This means its answer has been hidden from you,Nothing,a,0,1,0.5047168412005099,0.4952831587994901,a,0,-5.0,-5.1,100,Ban Pa Sak,17.8625,18.925,shown,100,Nothing
15001,shown,a,a,-0.026613792,-4.7571435,0.7094166946788254,0.2905833053211745,0,1,xx. This means its answer has been hidden from you,Nothing,a,0,1,0.5047168412005099,0.4952831587994901,a,0,-5.0,-5.1,100,The Nation / La Nation,48.225,51.05,shown,100,Nothing
15002,shown,b,b,-11.68395,-0.009039313,0.0994981348427902,0.9005018651572096,1,1,xx. This means its answer has been hidden from you,Nothing,b,1,1,0.1114673073015737,0.8885326926984262,b,0,-11.026692,-0.024739457,100,Mealhada,37.875,35.35,shown,100,Nothing
15003,shown,b,a,-4.5926824,-0.12998997,0.3011100580960252,0.6988899419039748,1,0,xx. This means its answer has been hidden from you,Nothing,b,1,0,0.1114673073015737,0.8885326926984262,b,0,-11.026692,-0.024739457,100,Lower Pottsgrove,37.775,35.25,shown,100,Nothing
